eww.log[2025-05-19 22:05:33] [INFO] Taking area screenshot
[2025-05-19 22:34:06] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-19 22:34:06] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-19 22:34:06] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-19 22:34:06] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-19 22:34:06] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-19 22:34:06] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-19 22:34:06] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-19 22:34:06] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-19 22:34:06] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-19 22:34:06] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-19 22:34:06] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-19 22:34:06] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-19 22:34:06] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-19 22:34:06] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-19 22:34:06] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-19 22:34:06] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-19 22:34:06] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-19 22:34:07] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-19 22:34:07] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-19 22:34:07] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-19 22:34:07] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-19 22:34:07] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-19 22:34:07] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-19 22:34:07] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-19 22:34:07] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-19 22:34:07] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-19 22:34:07] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-19 22:34:07] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-19 22:34:07] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-19 22:34:07] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-19 22:34:07] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-19 22:34:23] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-19 22:34:23] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-19 22:34:23] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-19 22:34:23] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-19 22:34:23] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-19 22:34:24] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-19 22:34:24] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-19 22:34:24] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-19 22:34:24] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-19 22:34:25] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:34:25] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:34:25] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:34:25] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:34:25] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:34:25] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:34:25] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:34:25] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:34:25] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:34:25] [INFO] Attempting to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:34:25] [ERROR] Failed to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:34:26] [INFO] Attempting to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:34:26] [ERROR] Failed to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:34:26] [INFO] Attempting to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:34:26] [INFO] Attempting to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:34:26] [ERROR] Failed to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:34:26] [ERROR] Failed to pair with 41:42:DF:34:5A:5F
[2025-05-19 22:34:36] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-19 22:34:36] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-19 22:34:36] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-19 22:34:36] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-19 22:34:36] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-19 22:34:36] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-19 22:34:36] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-19 22:34:36] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-19 22:34:36] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-19 22:34:37] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:34:37] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:34:37] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:34:37] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:34:37] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-19 22:41:56] [INFO] Taking area screenshot
[2025-05-20 00:48:32] [INFO] Current brightness percentage: 100
[2025-05-20 00:48:32] [INFO] Setting brightness to 100%
[2025-05-20 00:48:32] [INFO] Current brightness percentage: 100
[2025-05-20 00:48:32] [INFO] Setting brightness to 100%
[2025-05-20 00:48:32] [INFO] Current brightness percentage: 100
[2025-05-20 00:48:32] [INFO] Setting brightness to 100%
[2025-05-20 00:48:32] [INFO] Current brightness percentage: 100
[2025-05-20 00:48:32] [INFO] Setting brightness to 95%
[2025-05-20 00:48:32] [INFO] Current brightness percentage: 100
[2025-05-20 00:48:32] [INFO] Setting brightness to 95%
[2025-05-20 00:48:32] [INFO] Current brightness percentage: 94
[2025-05-20 00:48:32] [INFO] Setting brightness to 89%
[2025-05-20 00:48:32] [INFO] Current brightness percentage: 89
[2025-05-20 00:48:32] [INFO] Setting brightness to 84%
[2025-05-20 00:48:32] [INFO] Current brightness percentage: 83
[2025-05-20 00:48:32] [INFO] Setting brightness to 78%
[2025-05-20 00:48:32] [INFO] Current brightness percentage: 78
[2025-05-20 00:48:32] [INFO] Setting brightness to 73%
[2025-05-20 00:48:33] [INFO] Current brightness percentage: 72
[2025-05-20 00:48:33] [INFO] Setting brightness to 77%
[2025-05-20 00:48:33] [INFO] Current brightness percentage: 76
[2025-05-20 00:48:33] [INFO] Setting brightness to 81%
[2025-05-20 00:48:33] [INFO] Current brightness percentage: 81
[2025-05-20 00:48:33] [INFO] Setting brightness to 86%
[2025-05-20 00:48:33] [INFO] Current brightness percentage: 85
[2025-05-20 00:48:33] [INFO] Setting brightness to 90%
[2025-05-20 00:48:33] [INFO] Current brightness percentage: 90
[2025-05-20 00:48:33] [INFO] Setting brightness to 95%
[2025-05-20 00:48:33] [INFO] Current brightness percentage: 94
[2025-05-20 00:48:33] [INFO] Setting brightness to 99%
[2025-05-20 00:48:33] [INFO] Current brightness percentage: 98
[2025-05-20 00:48:33] [INFO] Setting brightness to 100%
[2025-05-20 00:48:33] [INFO] Current brightness percentage: 100
[2025-05-20 00:48:33] [INFO] Setting brightness to 100%
[2025-05-20 00:48:34] [INFO] Increasing volume by 5%
[2025-05-20 00:48:34] [INFO] Increasing volume by 5%
[2025-05-20 00:48:34] [INFO] Volume changed to 90%
[2025-05-20 00:48:34] [INFO] Volume changed to 95%
[2025-05-20 00:48:34] [INFO] Increasing volume by 5%
[2025-05-20 00:48:34] [INFO] Increasing volume by 5%
[2025-05-20 00:48:34] [INFO] Volume changed to 100%
[2025-05-20 00:48:34] [INFO] Volume changed to 105%
[2025-05-20 00:48:34] [INFO] Increasing volume by 5%
[2025-05-20 00:48:34] [INFO] Volume changed to 110%
[2025-05-20 00:48:34] [INFO] Increasing volume by 5%
[2025-05-20 00:48:34] [INFO] Volume changed to 114%
[2025-05-20 00:48:34] [INFO] Increasing volume by 5%
[2025-05-20 00:48:34] [INFO] Volume changed to 120%
[2025-05-20 00:48:35] [INFO] Increasing volume by 5%
[2025-05-20 00:48:35] [INFO] Increasing volume by 5%
[2025-05-20 00:48:35] [INFO] Increasing volume by 5%
[2025-05-20 00:48:35] [INFO] Volume changed to 125%
[2025-05-20 00:48:35] [INFO] Volume changed to 130%
[2025-05-20 00:48:35] [INFO] Increasing volume by 5%
[2025-05-20 00:48:35] [INFO] Volume changed to 135%
[2025-05-20 00:48:35] [INFO] Volume changed to 140%
[2025-05-20 00:48:35] [INFO] Increasing volume by 5%
[2025-05-20 00:48:35] [INFO] Volume changed to 145%
[2025-05-20 00:48:35] [INFO] Increasing volume by 5%
[2025-05-20 00:48:35] [INFO] Volume changed to 150%
[2025-05-20 00:48:35] [INFO] Increasing volume by 5%
[2025-05-20 00:48:35] [INFO] Volume changed to 155%
[2025-05-20 00:48:35] [INFO] Increasing volume by 5%
[2025-05-20 00:48:35] [INFO] Volume changed to 160%
[2025-05-20 00:48:35] [INFO] Decreasing volume by 5%
[2025-05-20 00:48:35] [INFO] Decreasing volume by 5%
[2025-05-20 00:48:35] [INFO] Volume changed to 155%
[2025-05-20 00:48:35] [INFO] Decreasing volume by 5%
[2025-05-20 00:48:35] [INFO] Volume changed to 150%
[2025-05-20 00:48:35] [INFO] Volume changed to 145%
[2025-05-20 00:48:35] [INFO] Decreasing volume by 5%
[2025-05-20 00:48:35] [INFO] Decreasing volume by 5%
[2025-05-20 00:48:35] [INFO] Decreasing volume by 5%
[2025-05-20 00:48:36] [INFO] Volume changed to 140%
[2025-05-20 00:48:36] [INFO] Volume changed to 135%
[2025-05-20 00:48:36] [INFO] Volume changed to 135%
[2025-05-20 00:48:36] [INFO] Decreasing volume by 5%
[2025-05-20 00:48:36] [INFO] Volume changed to 130%
[2025-05-20 00:48:36] [INFO] Decreasing volume by 5%
[2025-05-20 00:48:36] [INFO] Decreasing volume by 5%
[2025-05-20 00:48:36] [INFO] Decreasing volume by 5%
[2025-05-20 00:48:36] [INFO] Volume changed to 125%
[2025-05-20 00:48:36] [INFO] Decreasing volume by 5%
[2025-05-20 00:48:36] [INFO] Volume changed to 120%
[2025-05-20 00:48:36] [INFO] Volume changed to 114%
[2025-05-20 00:48:36] [INFO] Volume changed to 110%
[2025-05-20 00:48:36] [INFO] Decreasing volume by 5%
[2025-05-20 00:48:36] [INFO] Volume changed to 105%
[2025-05-20 00:48:37] [INFO] Decreasing volume by 5%
[2025-05-20 00:48:37] [INFO] Volume changed to 100%
[2025-05-20 00:48:38] [INFO] Increasing volume by 5%
[2025-05-20 00:48:38] [INFO] Increasing volume by 5%
[2025-05-20 00:48:38] [INFO] Volume changed to 105%
[2025-05-20 00:48:38] [INFO] Volume changed to 110%
[2025-05-20 00:48:38] [INFO] Decreasing volume by 5%
[2025-05-20 00:48:38] [INFO] Decreasing volume by 5%
[2025-05-20 00:48:38] [INFO] Volume changed to 105%
[2025-05-20 00:48:38] [INFO] Volume changed to 100%
[2025-05-20 00:48:39] [INFO] Decreasing volume by 5%
[2025-05-20 00:48:39] [INFO] Volume changed to 95%
[2025-05-20 00:48:39] [INFO] Increasing volume by 5%
[2025-05-20 00:48:39] [INFO] Increasing volume by 5%
[2025-05-20 00:48:39] [INFO] Volume changed to 100%
[2025-05-20 00:48:39] [INFO] Volume changed to 105%
[2025-05-20 00:48:40] [INFO] Decreasing volume by 5%
[2025-05-20 00:48:40] [INFO] Volume changed to 100%
[2025-05-20 01:26:09] [INFO] Taking area screenshot
[2025-05-20 01:32:53] [INFO] Taking area screenshot
[2025-05-20 02:22:23] [INFO] Taking area screenshot
[2025-05-20 02:22:28] [INFO] Taking area screenshot
[2025-05-20 05:47:27] [INFO] Taking area screenshot
[2025-05-20 06:15:09] [INFO] Taking area screenshot
[2025-05-20 06:20:42] [INFO] Taking area screenshot
[2025-05-20 06:20:48] [INFO] Taking area screenshot
[2025-05-20 08:20:23] [INFO] Taking area screenshot
[2025-05-20 16:21:01] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:01] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:01] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:01] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:01] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:01] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:01] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:01] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:01] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:02] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:02] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:02] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-20 16:21:02] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-20 16:21:02] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-20 16:21:02] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-20 16:21:02] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-20 16:21:03] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-20 16:21:03] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-20 16:21:03] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-20 16:21:03] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-20 16:21:03] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:03] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:03] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:03] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:03] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:03] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:04] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:04] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:04] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:04] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:04] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:04] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:05] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:05] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:05] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:05] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:06] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:06] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:06] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-20 16:21:06] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-20 16:21:06] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-20 16:21:06] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-20 16:21:06] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-20 16:21:06] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-20 16:21:07] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:07] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:07] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:07] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:07] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:08] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:08] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:09] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:09] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:09] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:09] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:09] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:09] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:09] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:09] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:09] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:10] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:10] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:10] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:10] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:10] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:10] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:10] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:10] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:10] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:10] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:10] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:10] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:10] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:10] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:10] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:19] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:20] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:20] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:20] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:20] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:20] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:20] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:20] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:20] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:20] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:20] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:20] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-20 16:21:20] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-20 16:21:20] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-20 16:21:20] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-20 16:21:20] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-20 16:21:20] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-20 16:21:20] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-20 16:21:20] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-20 16:21:20] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-20 16:21:21] [INFO] Attempting to pair with 41:42:DF:34:5A:5F
[2025-05-20 16:21:21] [ERROR] Failed to pair with 41:42:DF:34:5A:5F
[2025-05-20 16:21:21] [INFO] Attempting to pair with 41:42:DF:34:5A:5F
[2025-05-20 16:21:21] [INFO] Attempting to pair with 41:42:DF:34:5A:5F
[2025-05-20 16:21:21] [ERROR] Failed to pair with 41:42:DF:34:5A:5F
[2025-05-20 16:21:21] [ERROR] Failed to pair with 41:42:DF:34:5A:5F
[2025-05-20 16:21:21] [INFO] Attempting to pair with 41:42:DF:34:5A:5F
[2025-05-20 16:21:21] [ERROR] Failed to pair with 41:42:DF:34:5A:5F
[2025-05-20 16:21:21] [INFO] Attempting to pair with 41:42:DF:34:5A:5F
[2025-05-20 16:21:21] [INFO] Attempting to pair with 41:42:DF:34:5A:5F
[2025-05-20 16:21:21] [ERROR] Failed to pair with 41:42:DF:34:5A:5F
[2025-05-20 16:21:21] [ERROR] Failed to pair with 41:42:DF:34:5A:5F
[2025-05-20 16:21:21] [INFO] Attempting to pair with 41:42:DF:34:5A:5F
[2025-05-20 16:21:21] [INFO] Attempting to pair with 41:42:DF:34:5A:5F
[2025-05-20 16:21:21] [ERROR] Failed to pair with 41:42:DF:34:5A:5F
[2025-05-20 16:21:21] [ERROR] Failed to pair with 41:42:DF:34:5A:5F
[2025-05-20 16:21:23] [INFO] Attempting to trust 41:42:DF:34:5A:5F
[2025-05-20 16:21:23] [INFO] Successfully trusted 41:42:DF:34:5A:5F
[2025-05-20 16:21:23] [INFO] Attempting to trust 41:42:DF:34:5A:5F
[2025-05-20 16:21:23] [INFO] Attempting to trust 41:42:DF:34:5A:5F
[2025-05-20 16:21:23] [INFO] Successfully trusted 41:42:DF:34:5A:5F
[2025-05-20 16:21:23] [INFO] Successfully trusted 41:42:DF:34:5A:5F
[2025-05-20 16:21:54] [INFO] Attempting to trust 41:42:DF:34:5A:5F
[2025-05-20 16:21:54] [INFO] Successfully trusted 41:42:DF:34:5A:5F
[2025-05-20 16:21:54] [INFO] Attempting to trust 41:42:DF:34:5A:5F
[2025-05-20 16:21:54] [INFO] Attempting to trust 41:42:DF:34:5A:5F
[2025-05-20 16:21:54] [INFO] Successfully trusted 41:42:DF:34:5A:5F
[2025-05-20 16:21:54] [INFO] Successfully trusted 41:42:DF:34:5A:5F
[2025-05-20 16:21:55] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-20 16:21:55] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-20 16:21:55] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-20 16:21:55] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-20 16:21:55] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-20 16:21:55] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-20 16:21:55] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-20 16:21:55] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-20 16:21:55] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-20 16:21:55] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-20 16:21:55] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-20 16:21:56] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-20 16:21:56] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-20 16:21:56] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-20 16:21:56] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-20 16:21:56] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-20 16:21:56] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-20 16:21:56] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-20 16:21:56] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-20 16:21:56] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-20 16:21:56] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-20 16:21:56] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-20 16:21:56] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-20 16:21:56] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-20 16:21:56] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-20 16:21:56] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-20 16:21:56] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-20 16:21:56] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-20 16:21:56] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-20 16:21:56] [INFO] Attempting to connect to 41:42:DF:34:5A:5F
[2025-05-20 16:21:56] [ERROR] Failed to connect to 41:42:DF:34:5A:5F
[2025-05-20 16:21:58] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:58] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:58] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:58] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:58] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:58] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:58] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:58] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-20 16:21:58] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-20 16:22:00] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-20 16:22:00] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-20 16:22:00] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-20 16:22:00] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-20 16:22:00] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-20 16:22:00] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-20 16:22:12] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-20 16:22:12] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-20 16:22:12] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-20 16:22:12] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-20 16:22:12] [ERROR] Failed to connect to 20:AF:1B:16:15:15
[2025-05-20 16:22:13] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-20 16:22:13] [INFO] Attempting to connect to 20:AF:1B:16:15:15
[2025-05-20 16:22:13] [ERROR] Failed to connect to 20:AF:1B:16:15:15
